suite,benchmark,defect,control,method,seed,level,performance,loss,initial_loss,frame_recovered,reframe_cost,reframed,fde,candidates
core,causal_relation,relation_revision,False,EIC-Greedy,14,core,0.9999978468300103,2.1531746260209955e-06,1.5937376945788306,1.0,1.0,1.0,0.3072269245174105,2
core,causal_relation,relation_revision,False,EIC-Greedy,15,core,0.9864570955372182,0.013728832732868694,1.6513070887372492,1.0,1.0,1.0,0.30464232095090105,2
core,causal_relation,relation_revision,False,EIC-Greedy,16,core,0.9889970130796812,0.011125399546006842,1.5250923016767899,1.0,1.0,1.0,0.2964859429325719,2
core,causal_relation,relation_revision,False,EIC-Greedy,17,core,0.9999923932280542,7.606829809247883e-06,1.6248603346643022,1.0,1.0,1.0,0.30950987115246853,2
core,causal_relation,relation_revision,False,EIC-Greedy,18,core,0.9986343031464265,0.0013675645321520008,1.620560247339153,1.0,1.0,1.0,0.3085182563722017,2
core,causal_relation,relation_revision,False,EIC-Greedy,19,core,0.9982725182008556,0.001730471156571302,1.4587102807305476,1.0,1.0,1.0,0.2957776104956655,2
core,causal_relation,relation_revision,False,EIC-Greedy,20,core,0.9975531251805781,0.002452876701658333,1.5627049984483892,1.0,1.0,1.0,0.3036702197600651,2
core,causal_relation,relation_revision,False,EIC-Greedy,21,core,0.9998129955726115,0.00018703940458532323,1.5202155345740092,1.0,1.0,1.0,0.3015107680795945,2
core,causal_relation,relation_revision,False,EIC-Greedy,22,core,0.998297767545228,0.0017051349908931697,1.5908081983174136,1.0,1.0,1.0,0.3061589124097311,2
core,causal_relation,relation_revision,False,EIC-Greedy,23,core,0.9851309179323058,0.015093508687051296,1.6421101589098075,1.0,1.0,1.0,0.3033227817394354,2
core,causal_relation,relation_revision,False,EIC-Greedy,24,core,0.9991262972787649,0.0008744667452100967,1.4659899221730488,1.0,1.0,1.0,0.2968048179973025,2
core,causal_relation,relation_revision,False,EIC-Greedy,25,core,0.9986585497300722,0.0013432521759217054,1.5859748175291302,1.0,1.0,1.0,0.30597859077842754,2
core,causal_relation,relation_revision,False,EIC-Greedy,26,core,0.9864467874688038,0.013739425890344645,1.524718138941486,1.0,1.0,1.0,0.29518148470386346,2
core,causal_relation,relation_revision,False,EIC-Greedy,27,core,0.9939774158595237,0.006059075432079421,1.6476123905601352,1.0,1.0,1.0,0.30813931223169333,2
core,causal_relation,relation_revision,False,EIC-Greedy,28,core,0.9982170967850579,0.0017860876363312188,1.4976276072492076,1.0,1.0,1.0,0.2989185766974767,2
core,causal_relation,relation_revision,False,EIC-Greedy,29,core,0.9991181210085709,0.0008826573884366469,1.4794731270741142,1.0,1.0,1.0,0.2979033157654741,2
core,causal_relation,relation_revision,False,EIC-Greedy,30,core,0.9999826629032939,1.7337397286199927e-05,1.6213756849684406,1.0,1.0,1.0,0.3092517885211495,2
core,causal_relation,relation_revision,False,EIC-Greedy,31,core,0.99526642055257,0.0047560927905132945,1.5091896021291307,1.0,1.0,1.0,0.2983656859824917,2
core,causal_relation,relation_revision,False,EIC-Greedy,32,core,0.9992748887346141,0.0007256374332634095,1.4225538786979262,1.0,1.0,1.0,0.29324368594706507,2
core,causal_relation,relation_revision,False,EIC-Greedy,33,core,0.9997352440190173,0.0002648260952752372,1.4842840653291745,1.0,1.0,1.0,0.29860239353663326,2
core,causal_relation,relation_revision,False,EIC-Greedy,34,core,0.9956018981179806,0.004417530631804959,1.4424852691981072,1.0,1.0,1.0,0.29309142376299735,2
core,causal_relation,relation_revision,False,EIC-Greedy,35,core,0.993929323454773,0.00610775474872415,1.6644745042228597,1.0,1.0,1.0,0.3093103984917795,2
core,causal_relation,relation_revision,False,EIC-Greedy,36,core,0.9959561286403283,0.004060290652754274,1.5865597520586854,1.0,1.0,1.0,0.30467110529784047,2
core,causal_relation,relation_revision,False,EIC-Greedy,37,core,0.9756612765856978,0.024945874145456494,1.5731717558365028,1.0,1.0,1.0,0.29351791942132655,2
core,causal_relation,relation_revision,False,EIC-Greedy,38,core,0.9993051461792203,0.0006953369783357773,1.7410896565887786,1.0,1.0,1.0,0.3172433626509271,2
core,causal_relation,relation_revision,False,EIC-Greedy,39,core,0.999999254804748,7.451958073353467e-07,1.4654277664376696,1.0,1.0,1.0,0.29719506471893475,2
core,causal_relation,relation_revision,False,EIC-Greedy,40,core,0.9992898738047888,0.0007106308327807135,1.5515864060009665,1.0,1.0,1.0,0.30368841400194646,2
core,causal_relation,relation_revision,False,EIC-Greedy,41,core,0.999286937795324,0.0007135710252043513,1.4345134222123783,1.0,1.0,1.0,0.29426361950433966,2
core,causal_relation,relation_revision,False,EIC-Greedy,42,core,0.9999999953552989,4.644701042160851e-09,1.5329424974757009,1.0,1.0,1.0,0.30260112245711296,2
core,causal_relation,relation_revision,False,EIC-Greedy,43,core,0.9978931004209339,0.002111347977230595,1.505945611882866,1.0,1.0,1.0,0.29942107063538537,2
core,causal_relation,relation_revision,False,EIC-Greedy,44,core,0.983671727861772,0.016599310192355714,1.486001961718655,1.0,1.0,1.0,0.2907097153198312,2
core,causal_relation,relation_revision,False,EIC-Greedy,45,core,0.9971969497228532,0.0028109294537311106,1.549902739123559,1.0,1.0,1.0,0.30251256447417096,2
core,causal_relation,relation_revision,False,EIC-Greedy,46,core,0.9854666413338826,0.014747692165861248,1.517775135311453,1.0,1.0,1.0,0.2941452922971444,2
core,causal_relation,relation_revision,False,EIC-Greedy,47,core,0.9952867082234541,0.004735612098104838,1.5791673596252822,1.0,1.0,1.0,0.3037823399615468,2
core,causal_relation,relation_revision,False,EIC-Greedy,48,core,0.9985117038275345,0.001490514499490144,1.5547633654522552,1.0,1.0,1.0,0.3035430094793417,2
core,causal_relation,relation_revision,False,EIC-Greedy,49,core,0.9855911148152168,0.014619536406316734,1.467104849158193,1.0,1.0,1.0,0.2901288567318725,2
core,causal_relation,relation_revision,False,Oracle,0,core,0.998555106859399,0.0014469838776805131,1.6437001190279752,1.0,1.0,1.0,0.31014868953123353,2
core,causal_relation,relation_revision,False,Oracle,1,core,0.9996819606027347,0.0003181405785031619,1.472043067866444,1.0,1.0,1.0,0.2975791319948421,2
core,causal_relation,relation_revision,False,Oracle,2,core,0.9996504985633781,0.0003496236305831747,1.5533550221295847,1.0,1.0,1.0,0.30400445833543704,2
core,causal_relation,relation_revision,False,Oracle,3,core,0.9988680920339683,0.001133190633536739,1.6733737331381946,1.0,1.0,1.0,0.3124044534829598,2
core,causal_relation,relation_revision,False,Oracle,4,core,0.999136293785697,0.0008644528475994697,1.6098109134057061,1.0,1.0,1.0,0.3079833859311746,2
core,causal_relation,relation_revision,False,Oracle,5,core,0.9999950135151724,4.986509692641047e-06,1.4495320191522059,1.0,1.0,1.0,0.2958768844956031,2
core,causal_relation,relation_revision,False,Oracle,6,core,0.9937446407162792,0.006294735113451194,1.7510875103227337,1.0,1.0,1.0,0.31512601162609044,2
core,causal_relation,relation_revision,False,Oracle,7,core,0.9717544714534884,0.02906652799267681,1.5022797048728667,1.0,1.0,1.0,0.28605944596234867,2
core,causal_relation,relation_revision,False,Oracle,8,core,0.9969007328716983,0.0031089024474621955,1.4674718326861491,1.0,1.0,1.0,0.2958138080862902,2
core,causal_relation,relation_revision,False,Oracle,9,core,0.9998386942576358,0.00016133176610451833,1.6473121432521964,1.0,1.0,1.0,0.3110485329052428,2
core,causal_relation,relation_revision,False,Oracle,10,core,0.9983905140203694,0.0016120806007555106,1.5478914994416844,1.0,1.0,1.0,0.30295456147445865,2
core,causal_relation,relation_revision,False,Oracle,11,core,0.989687300928136,0.010420159036286328,1.499320324795134,1.0,1.0,1.0,0.29478926166099034,2
core,causal_relation,relation_revision,False,Oracle,12,core,0.996800423763007,0.003209846385211515,1.520262372027744,1.0,1.0,1.0,0.3000081692317092,2
core,causal_relation,relation_revision,False,Oracle,13,core,0.9939203402015534,0.006116848154263374,1.6149497043340921,1.0,1.0,1.0,0.30575190358181237,2
core,causal_relation,relation_revision,False,Oracle,14,core,0.9999978468300103,2.1531746260209955e-06,1.5937376945788306,1.0,1.0,1.0,0.3072269245174105,2
core,causal_relation,relation_revision,False,Oracle,15,core,0.9864570955372182,0.013728832732868694,1.6513070887372492,1.0,1.0,1.0,0.30464232095090105,2
core,causal_relation,relation_revision,False,Oracle,16,core,0.9889970130796812,0.011125399546006842,1.5250923016767899,1.0,1.0,1.0,0.2964859429325719,2
core,causal_relation,relation_revision,False,Oracle,17,core,0.9999923932280542,7.606829809247883e-06,1.6248603346643022,1.0,1.0,1.0,0.30950987115246853,2
core,causal_relation,relation_revision,False,Oracle,18,core,0.9986343031464265,0.0013675645321520008,1.620560247339153,1.0,1.0,1.0,0.3085182563722017,2
core,causal_relation,relation_revision,False,Oracle,19,core,0.9982725182008556,0.001730471156571302,1.4587102807305476,1.0,1.0,1.0,0.2957776104956655,2
core,causal_relation,relation_revision,False,Oracle,20,core,0.9975531251805781,0.002452876701658333,1.5627049984483892,1.0,1.0,1.0,0.3036702197600651,2
core,causal_relation,relation_revision,False,Oracle,21,core,0.9998129955726115,0.00018703940458532323,1.5202155345740092,1.0,1.0,1.0,0.3015107680795945,2
core,causal_relation,relation_revision,False,Oracle,22,core,0.998297767545228,0.0017051349908931697,1.5908081983174136,1.0,1.0,1.0,0.3061589124097311,2
core,causal_relation,relation_revision,False,Oracle,23,core,0.9851309179323058,0.015093508687051296,1.6421101589098075,1.0,1.0,1.0,0.3033227817394354,2
core,causal_relation,relation_revision,False,Oracle,24,core,0.9991262972787649,0.0008744667452100967,1.4659899221730488,1.0,1.0,1.0,0.2968048179973025,2
core,causal_relation,relation_revision,False,Oracle,25,core,0.9986585497300722,0.0013432521759217054,1.5859748175291302,1.0,1.0,1.0,0.30597859077842754,2
core,causal_relation,relation_revision,False,Oracle,26,core,0.9864467874688038,0.013739425890344645,1.524718138941486,1.0,1.0,1.0,0.29518148470386346,2
core,causal_relation,relation_revision,False,Oracle,27,core,0.9939774158595237,0.006059075432079421,1.6476123905601352,1.0,1.0,1.0,0.30813931223169333,2
core,causal_relation,relation_revision,False,Oracle,28,core,0.9982170967850579,0.0017860876363312188,1.4976276072492076,1.0,1.0,1.0,0.2989185766974767,2
core,causal_relation,relation_revision,False,Oracle,29,core,0.9991181210085709,0.0008826573884366469,1.4794731270741142,1.0,1.0,1.0,0.2979033157654741,2
core,causal_relation,relation_revision,False,Oracle,30,core,0.9999826629032939,1.7337397286199927e-05,1.6213756849684406,1.0,1.0,1.0,0.3092517885211495,2
core,causal_relation,relation_revision,False,Oracle,31,core,0.99526642055257,0.0047560927905132945,1.5091896021291307,1.0,1.0,1.0,0.2983656859824917,2
core,causal_relation,relation_revision,False,Oracle,32,core,0.9992748887346141,0.0007256374332634095,1.4225538786979262,1.0,1.0,1.0,0.29324368594706507,2
core,causal_relation,relation_revision,False,Oracle,33,core,0.9997352440190173,0.0002648260952752372,1.4842840653291745,1.0,1.0,1.0,0.29860239353663326,2
core,causal_relation,relation_revision,False,Oracle,34,core,0.9956018981179806,0.004417530631804959,1.4424852691981072,1.0,1.0,1.0,0.29309142376299735,2
core,causal_relation,relation_revision,False,Oracle,35,core,0.993929323454773,0.00610775474872415,1.6644745042228597,1.0,1.0,1.0,0.3093103984917795,2
core,causal_relation,relation_revision,False,Oracle,36,core,0.9959561286403283,0.004060290652754274,1.5865597520586854,1.0,1.0,1.0,0.30467110529784047,2
core,causal_relation,relation_revision,False,Oracle,37,core,0.9756612765856978,0.024945874145456494,1.5731717558365028,1.0,1.0,1.0,0.29351791942132655,2
core,causal_relation,relation_revision,False,Oracle,38,core,0.9993051461792203,0.0006953369783357773,1.7410896565887786,1.0,1.0,1.0,0.3172433626509271,2
core,causal_relation,relation_revision,False,Oracle,39,core,0.999999254804748,7.451958073353467e-07,1.4654277664376696,1.0,1.0,1.0,0.29719506471893475,2
core,causal_relation,relation_revision,False,Oracle,40,core,0.9992898738047888,0.0007106308327807135,1.5515864060009665,1.0,1.0,1.0,0.30368841400194646,2
core,causal_relation,relation_revision,False,Oracle,41,core,0.999286937795324,0.0007135710252043513,1.4345134222123783,1.0,1.0,1.0,0.29426361950433966,2
core,causal_relation,relation_revision,False,Oracle,42,core,0.9999999953552989,4.644701042160851e-09,1.5329424974757009,1.0,1.0,1.0,0.30260112245711296,2
core,causal_relation,relation_revision,False,Oracle,43,core,0.9978931004209339,0.002111347977230595,1.505945611882866,1.0,1.0,1.0,0.29942107063538537,2
core,causal_relation,relation_revision,False,Oracle,44,core,0.983671727861772,0.016599310192355714,1.486001961718655,1.0,1.0,1.0,0.2907097153198312,2
core,causal_relation,relation_revision,False,Oracle,45,core,0.9971969497228532,0.0028109294537311106,1.549902739123559,1.0,1.0,1.0,0.30251256447417096,2
core,causal_relation,relation_revision,False,Oracle,46,core,0.9854666413338826,0.014747692165861248,1.517775135311453,1.0,1.0,1.0,0.2941452922971444,2
core,causal_relation,relation_revision,False,Oracle,47,core,0.9952867082234541,0.004735612098104838,1.5791673596252822,1.0,1.0,1.0,0.3037823399615468,2
core,causal_relation,relation_revision,False,Oracle,48,core,0.9985117038275345,0.001490514499490144,1.5547633654522552,1.0,1.0,1.0,0.3035430094793417,2
core,causal_relation,relation_revision,False,Oracle,49,core,0.9855911148152168,0.014619536406316734,1.467104849158193,1.0,1.0,1.0,0.2901288567318725,2
core,causal_relation,relation_revision,True,Fixed-Frame,0,core,0.9999940074334606,5.992602450431808e-06,5.992602450431808e-06,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,1,core,0.9999999336053127,6.63946916407409e-08,6.63946916407409e-08,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,2,core,0.9999582011258125,4.180062140647722e-05,4.180062140647722e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,3,core,0.9979338406744973,0.002070437178587159,0.002070437178587159,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,4,core,0.9984838379892865,0.001518464248521815,0.001518464248521815,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,5,core,0.9999446420890087,5.536097565925314e-05,5.536097565925314e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,6,core,0.9995538914011172,0.00044630770058578015,0.00044630770058578015,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,7,core,0.9999965664579524,3.4335538368723197e-06,3.4335538368723197e-06,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,8,core,0.9994824114265576,0.0005178566101064444,0.0005178566101064444,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,9,core,0.9999816547868177,1.8345549735287285e-05,1.8345549735287285e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,10,core,0.9999477674822173,5.223524616112146e-05,5.223524616112146e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,11,core,0.9998399750151378,0.00016005059695648326,0.00016005059695648326,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,12,core,0.9979665488843942,0.002037594464342591,0.002037594464342591,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,13,core,0.9999902133760621,9.786719716840325e-06,9.786719716840325e-06,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,14,core,0.998049186878297,0.0019546262322047174,0.0019546262322047174,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,15,core,0.9999519704606828,4.8031846264556825e-05,4.8031846264556825e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,16,core,0.9999822588820197,1.7741432733216568e-05,1.7741432733216568e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,17,core,0.9994513280632402,0.0005489731429172444,0.0005489731429172444,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,18,core,0.9999956496050086,4.3504139172306355e-06,4.3504139172306355e-06,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,19,core,0.9999206055038915,7.940080009512914e-05,7.940080009512914e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,20,core,0.9998684141994604,0.00013160311764132961,0.00013160311764132961,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,21,core,0.9999511951256962,4.8807256335907696e-05,4.8807256335907696e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,22,core,0.9999835103596559,1.648991225675616e-05,1.648991225675616e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,23,core,0.9997382562350257,0.0002618122927096826,0.0002618122927096826,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,24,core,0.9994486753846401,0.0005516287418637896,0.0005516287418637896,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,25,core,0.9998145175408225,0.00018551686930265565,0.00018551686930265565,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,26,core,0.9997283788765877,0.0002716949214920328,0.0002716949214920328,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,27,core,0.9985601247589726,0.001441951471249654,0.001441951471249654,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,28,core,0.9998162028324434,0.00018383095516533475,0.00018383095516533475,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,29,core,0.9990953911900877,0.0009054278679383433,0.0009054278679383433,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,30,core,0.9998273377994852,0.00017269201789865286,0.00017269201789865286,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,31,core,0.9999838194636267,1.618079818724234e-05,1.618079818724234e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,32,core,0.997834949573337,0.00216974804058392,0.00216974804058392,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,33,core,0.9998046008006182,0.00019543738769087045,0.00019543738769087045,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,34,core,0.9998109362431712,0.00018909950869245638,0.00018909950869245638,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,35,core,0.999130510405284,0.0008702462647880761,0.0008702462647880761,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,36,core,0.9995734587030698,0.00042672331204518396,0.00042672331204518396,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,37,core,0.9996134321986987,0.00038671729375522866,0.00038671729375522866,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,38,core,0.9991738961520328,0.0008267868597734957,0.0008267868597734957,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,39,core,0.9999101917934929,8.981627274540847e-05,8.981627274540847e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,40,core,0.9997977406719757,0.00020230024513599731,0.00020230024513599731,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,41,core,0.9984480336510845,0.0015543786923395322,0.0015543786923395322,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,42,core,0.9999783911246589,2.1609342294646657e-05,2.1609342294646657e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,43,core,0.9999993292612408,6.707392089971405e-07,6.707392089971405e-07,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,44,core,0.9992293486140474,0.000771245747556774,0.000771245747556774,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,45,core,0.9995795555734268,0.0004206212744438653,0.0004206212744438653,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,46,core,0.9989690822933018,0.001031981594797125,0.001031981594797125,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,47,core,0.9996297531780264,0.00037038395545601304,0.00037038395545601304,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,48,core,0.9997691541257325,0.00023089917638978428,0.00023089917638978428,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Fixed-Frame,49,core,0.9998150789226234,0.0001849552795061973,0.0001849552795061973,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,0,core,0.9999940074334606,5.992602450431808e-06,5.992602450431808e-06,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,1,core,0.9999999336053127,6.63946916407409e-08,6.63946916407409e-08,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,2,core,0.999722447253083,0.0002776298038316024,4.180062140647722e-05,0.0,1.0,1.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,3,core,0.9979338406744973,0.002070437178587159,0.002070437178587159,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,4,core,0.9998375954821933,0.00016243089731825654,0.001518464248521815,0.0,1.0,1.0,0.000676878746453391,2
core,causal_relation,relation_revision,True,Random-Edit,5,core,0.9998211192786124,0.00017891272542509698,5.536097565925314e-05,0.0,1.0,1.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,6,core,0.9995538914011172,0.00044630770058578015,0.00044630770058578015,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,7,core,0.9999965664579524,3.4335538368723197e-06,3.4335538368723197e-06,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,8,core,0.9994824114265576,0.0005178566101064444,0.0005178566101064444,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,9,core,0.9999375577282822,6.244617099868368e-05,1.8345549735287285e-05,0.0,1.0,1.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,10,core,0.9999477674822173,5.223524616112146e-05,5.223524616112146e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,11,core,0.9998399750151378,0.00016005059695648326,0.00016005059695648326,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,12,core,0.9979665488843942,0.002037594464342591,0.002037594464342591,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,13,core,0.9999902133760621,9.786719716840325e-06,9.786719716840325e-06,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,14,core,0.998049186878297,0.0019546262322047174,0.0019546262322047174,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,15,core,0.9992172236398952,0.0007833895789479033,4.8031846264556825e-05,0.0,1.0,1.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,16,core,0.9999822588820197,1.7741432733216568e-05,1.7741432733216568e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,17,core,0.9994513280632402,0.0005489731429172444,0.0005489731429172444,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,18,core,0.9999956496050086,4.3504139172306355e-06,4.3504139172306355e-06,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,19,core,0.9999206055038915,7.940080009512914e-05,7.940080009512914e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,20,core,0.9998684141994604,0.00013160311764132961,0.00013160311764132961,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,21,core,0.9999187033503385,8.130325934405227e-05,4.8807256335907696e-05,0.0,1.0,1.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,22,core,0.9999835103596559,1.648991225675616e-05,1.648991225675616e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,23,core,0.9992312371584262,0.0007693542925660338,0.0002618122927096826,0.0,1.0,1.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,24,core,0.9995334918945659,0.0004667258368200581,0.0005516287418637896,0.0,1.0,1.0,4.240825496287792e-05,2
core,causal_relation,relation_revision,True,Random-Edit,25,core,0.9999139593998068,8.604800381523739e-05,0.00018551686930265565,0.0,1.0,1.0,4.9720929492125254e-05,2
core,causal_relation,relation_revision,True,Random-Edit,26,core,0.9999910692726488,8.930807109933733e-06,0.0002716949214920328,0.0,1.0,1.0,0.00013134519803054134,2
core,causal_relation,relation_revision,True,Random-Edit,27,core,0.9996936624777982,0.00030643139363550903,0.001441951471249654,0.0,1.0,1.0,0.000566768859412814,2
core,causal_relation,relation_revision,True,Random-Edit,28,core,0.9998162028324434,0.00018383095516533475,0.00018383095516533475,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,29,core,0.9990953911900877,0.0009054278679383433,0.0009054278679383433,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,30,core,0.9993979643085007,0.0006023983568106652,0.00017269201789865286,0.0,1.0,1.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,31,core,0.9996331222128266,0.0003670124358837167,1.618079818724234e-05,0.0,1.0,1.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,32,core,0.997834949573337,0.00216974804058392,0.00216974804058392,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,33,core,0.9998046008006182,0.00019543738769087045,0.00019543738769087045,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,34,core,0.9998109362431712,0.00018909950869245638,0.00018909950869245638,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,35,core,0.9999682919632489,3.170904218268679e-05,0.0008702462647880761,0.0,1.0,1.0,0.0004188907789824392,2
core,causal_relation,relation_revision,True,Random-Edit,36,core,0.9997218392606055,0.00027823813431964865,0.00042672331204518396,0.0,1.0,1.0,7.419027876787165e-05,2
core,causal_relation,relation_revision,True,Random-Edit,37,core,0.9996134321986987,0.00038671729375522866,0.00038671729375522866,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,38,core,0.9999749550133022,2.5045613964855134e-05,0.0008267868597734957,0.0,1.0,1.0,0.0004005294306347329,2
core,causal_relation,relation_revision,True,Random-Edit,39,core,0.9999101917934929,8.981627274540847e-05,8.981627274540847e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,40,core,0.9997977406719757,0.00020230024513599731,0.00020230024513599731,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,41,core,0.9984480336510845,0.0015543786923395322,0.0015543786923395322,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,42,core,0.9999783911246589,2.1609342294646657e-05,2.1609342294646657e-05,1.0,0.0,0.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,43,core,0.9993968965948989,0.0006034673583197604,6.707392089971405e-07,0.0,1.0,1.0,0.0,2
core,causal_relation,relation_revision,True,Random-Edit,44,core,0.9999953931295514,4.606891671914285e-06,0.000771245747556774,0.0,1.0,1.0,0.00038302225775199705,2
